iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
9,p+ntime,rbu_0.900_0.100,0.8397474294407236,11090.0,7559.0,6740.0
9,p+ntime,rbu_0.900_0.500,0.8980587857736693,11090.0,7559.0,7018.0
9,p+ntime,rbu_0.990_0.001,0.5755138469914017,11090.0,7559.0,5612.0
9,p+ntime,rbu_0.990_0.050,0.9070756591311031,11090.0,7559.0,7062.0
9,p+ntime,rbu_0.990_0.100,0.9168483978782804,11090.0,7559.0,7110.0
9,p+ntime,rbu_0.990_0.500,0.9142081443742192,11090.0,7559.0,7097.0
9,p+ttime,act,0.7025646061448559,11090.0,5755.0,4666.0
9,p+ttime,nct,0.8931598241612196,11090.0,5755.0,5325.0
9,p+ttime,nEU,0.6991594666068128,11090.0,5755.0,4655.0
9,p+ttime,nsDCG,0.4271091589630532,11090.0,5755.0,3855.0
9,p+ttime,alpha-nDCG,0.4534384716268279,11090.0,5755.0,3926.0
9,p+ttime,nERR-IA,0.4922317045665329,11090.0,5755.0,4033.0
9,p+ttime,rbu_0.800_0.001,0.4911581375759865,11090.0,5755.0,4030.0
9,p+ttime,rbu_0.800_0.050,0.6083416769463255,11090.0,5755.0,4371.0
9,p+ttime,rbu_0.800_0.100,0.6483784233405641,11090.0,5755.0,4494.0
9,p+ttime,rbu_0.800_0.500,0.8002852054907494,11090.0,5755.0,4993.0
9,p+ttime,rbu_0.900_0.001,0.48900860396618395,11090.0,5755.0,4024.0
9,p+ttime,rbu_0.900_0.050,0.7743372778514382,11090.0,5755.0,4904.0
9,p+ttime,rbu_0.900_0.100,0.8390558701379743,11090.0,5755.0,5129.0
9,p+ttime,rbu_0.900_0.500,0.8858261425302788,11090.0,5755.0,5298.0
9,p+ttime,rbu_0.990_0.001,0.4897254710819965,11090.0,5755.0,4026.0
9,p+ttime,rbu_0.990_0.050,0.884463952795532,11090.0,5755.0,5293.0
9,p+ttime,rbu_0.990_0.100,0.8869149690279157,11090.0,5755.0,5302.0
9,p+ttime,rbu_0.990_0.500,0.8817357087130214,11090.0,5755.0,5283.0
9,strec+p+rtime,act,0.7912295640998798,11090.0,6486.0,5592.0
9,strec+p+rtime,nct,0.9487174623039694,11090.0,6486.0,6237.0
9,strec+p+rtime,nEU,0.5141958512575797,11090.0,6486.0,4615.0
9,strec+p+rtime,nsDCG,0.6676674639350129,11090.0,6486.0,5133.0
9,strec+p+rtime,alpha-nDCG,0.671316660458243,11090.0,6486.0,5146.0
9,strec+p+rtime,nERR-IA,0.6501354777910785,11090.0,6486.0,5071.0
9,strec+p+rtime,rbu_0.800_0.001,0.6628814676060801,11090.0,6486.0,5116.0
9,strec+p+rtime,rbu_0.800_0.050,0.7127683255316609,11090.0,6486.0,5296.0
9,strec+p+rtime,rbu_0.800_0.100,0.7378827901141898,11090.0,6486.0,5389.0
9,strec+p+rtime,rbu_0.800_0.500,0.8226187018262838,11090.0,6486.0,5715.0
9,strec+p+rtime,rbu_0.900_0.001,0.6908090729555206,11090.0,6486.0,5216.0
9,strec+p+rtime,rbu_0.900_0.050,0.8366865343956642,11090.0,6486.0,5771.0
9,strec+p+rtime,rbu_0.900_0.100,0.8734623792407551,11090.0,6486.0,5920.0
9,strec+p+rtime,rbu_0.900_0.500,0.9100369941399096,11090.0,6486.0,6072.0
9,strec+p+rtime,rbu_0.990_0.001,0.7628306770212423,11090.0,6486.0,5483.0
9,strec+p+rtime,rbu_0.990_0.050,0.9284516138384077,11090.0,6486.0,6150.0
9,strec+p+rtime,rbu_0.990_0.100,0.929389647057988,11090.0,6486.0,6154.0
9,strec+p+rtime,rbu_0.990_0.500,0.9253987868619538,11090.0,6486.0,6137.0
9,strec+p+ntime,act,0.7912295640998798,11090.0,6486.0,5592.0
9,strec+p+ntime,nct,0.9487174623039694,11090.0,6486.0,6237.0
9,strec+p+ntime,nEU,0.5141958512575797,11090.0,6486.0,4615.0
9,strec+p+ntime,nsDCG,0.6676674639350129,11090.0,6486.0,5133.0
9,strec+p+ntime,alpha-nDCG,0.671316660458243,11090.0,6486.0,5146.0
9,strec+p+ntime,nERR-IA,0.6501354777910785,11090.0,6486.0,5071.0
9,strec+p+ntime,rbu_0.800_0.001,0.6628814676060801,11090.0,6486.0,5116.0
9,strec+p+ntime,rbu_0.800_0.050,0.7127683255316609,11090.0,6486.0,5296.0
9,strec+p+ntime,rbu_0.800_0.100,0.7378827901141898,11090.0,6486.0,5389.0
9,strec+p+ntime,rbu_0.800_0.500,0.8226187018262838,11090.0,6486.0,5715.0
9,strec+p+ntime,rbu_0.900_0.001,0.6908090729555206,11090.0,6486.0,5216.0
9,strec+p+ntime,rbu_0.900_0.050,0.8366865343956642,11090.0,6486.0,5771.0
9,strec+p+ntime,rbu_0.900_0.100,0.8734623792407551,11090.0,6486.0,5920.0
9,strec+p+ntime,rbu_0.900_0.500,0.9100369941399096,11090.0,6486.0,6072.0
9,strec+p+ntime,rbu_0.990_0.001,0.7628306770212423,11090.0,6486.0,5483.0
9,strec+p+ntime,rbu_0.990_0.050,0.9284516138384077,11090.0,6486.0,6150.0
9,strec+p+ntime,rbu_0.990_0.100,0.929389647057988,11090.0,6486.0,6154.0
9,strec+p+ntime,rbu_0.990_0.500,0.9253987868619538,11090.0,6486.0,6137.0
9,strec+p+ttime,act,0.7879447531009909,11090.0,4807.0,4135.0
9,strec+p+ttime,nct,0.9363497094166666,11090.0,4807.0,4583.0
9,strec+p+ttime,nEU,0.7561971263596937,11090.0,4807.0,4045.0
9,strec+p+ttime,nsDCG,0.5992318795708762,11090.0,4807.0,3628.0
9,strec+p+ttime,alpha-nDCG,0.643866982283138,11090.0,4807.0,3742.0
9,strec+p+ttime,nERR-IA,0.6248506862479675,11090.0,4807.0,3693.0
9,strec+p+ttime,rbu_0.800_0.001,0.6314766105505194,11090.0,4807.0,3710.0
9,strec+p+ttime,rbu_0.800_0.050,0.696485856827802,11090.0,4807.0,3881.0
9,strec+p+ttime,rbu_0.800_0.100,0.7233702947715618,11090.0,4807.0,3954.0
9,strec+p+ttime,rbu_0.800_0.500,0.8179840023895099,11090.0,4807.0,4222.0
9,strec+p+ttime,rbu_0.900_0.001,0.6565340681421573,11090.0,4807.0,3775.0
9,strec+p+ttime,rbu_0.900_0.050,0.8329413893829253,11090.0,4807.0,4266.0
9,strec+p+ttime,rbu_0.900_0.100,0.8627301425285807,11090.0,4807.0,4355.0
9,strec+p+ttime,rbu_0.900_0.500,0.883124256082507,11090.0,4807.0,4417.0
9,strec+p+ttime,rbu_0.990_0.001,0.7156876099852647,11090.0,4807.0,3933.0
9,strec+p+ttime,rbu_0.990_0.050,0.8922408427594862,11090.0,4807.0,4445.0
9,strec+p+ttime,rbu_0.990_0.100,0.8841037933211476,11090.0,4807.0,4420.0
9,strec+p+ttime,rbu_0.990_0.500,0.8772330249524777,11090.0,4807.0,4399.0
8,p,act,0.6512936615174153,11090.0,12467.0,9755.0
8,p,nct,0.6951364384415342,11090.0,12467.0,10056.0
8,p,nEU,0.3358214140622034,11090.0,12467.0,7839.0
8,p,nsDCG,0.7228445371714507,11090.0,12467.0,10251.0
8,p,alpha-nDCG,0.6820215937474468,11090.0,12467.0,9965.0
8,p,nERR-IA,0.6645429948099426,11090.0,12467.0,9845.0
8,p,rbu_0.800_0.001,0.5694490394016348,11090.0,12467.0,9217.0
8,p,rbu_0.800_0.050,0.5393983960755195,11090.0,12467.0,9027.0
8,p,rbu_0.800_0.100,0.5075652265568548,11090.0,12467.0,8830.0
8,p,rbu_0.800_0.500,0.3624441963196214,11090.0,12467.0,7985.0
8,p,rbu_0.900_0.001,0.6088208696499762,11090.0,12467.0,9472.0
8,p,rbu_0.900_0.050,0.5244580433242824,11090.0,12467.0,8934.0
8,p,rbu_0.900_0.100,0.43639960814455603,11090.0,12467.0,8405.0
8,p,rbu_0.900_0.500,0.21334905563570383,11090.0,12467.0,7201.0
8,p,rbu_0.990_0.001,0.6527718327951806,11090.0,12467.0,9765.0
8,p,rbu_0.990_0.050,0.3306590493021905,11090.0,12467.0,7811.0
8,p,rbu_0.990_0.100,0.2538463381926561,11090.0,12467.0,7406.0
8,p,rbu_0.990_0.500,0.19621829928818607,11090.0,12467.0,7116.0
8,strec,act,0.46922438125864246,11090.0,15633.0,10782.0
8,strec,nct,0.44153005424997765,11090.0,15633.0,10577.0
8,strec,nEU,0.17289241145026485,11090.0,15633.0,8780.0
8,strec,nsDCG,0.5821673551154032,11090.0,15633.0,11660.0
8,strec,alpha-nDCG,0.5985303361727946,11090.0,15633.0,11793.0
8,strec,nERR-IA,0.5498864731606059,11090.0,15633.0,11402.0
8,strec,rbu_0.800_0.001,0.448605437867014,11090.0,15633.0,10629.0
8,strec,rbu_0.800_0.050,0.3712362026857307,11090.0,15633.0,10074.0
8,strec,rbu_0.800_0.100,0.3293907544605849,11090.0,15633.0,9786.0
8,strec,rbu_0.800_0.500,0.1283391021225722,11090.0,15633.0,8513.0
8,strec,rbu_0.900_0.001,0.4912669063925009,11090.0,15633.0,10948.0
8,strec,rbu_0.900_0.050,0.2994499035830573,11090.0,15633.0,9585.0
8,strec,rbu_0.900_0.100,0.18451193406479574,11090.0,15633.0,8851.0
8,strec,rbu_0.900_0.500,-0.05232353015832968,11090.0,15633.0,7511.0
8,strec,rbu_0.990_0.001,0.5343666343137002,11090.0,15633.0,11280.0
8,strec,rbu_0.990_0.050,0.06547153103334667,11090.0,15633.0,8150.0
8,strec,rbu_0.990_0.100,-0.016844857161616867,11090.0,15633.0,7698.0
8,strec,rbu_0.990_0.500,-0.07088183563046269,11090.0,15633.0,7415.0
8,rtime,act,0.19560987675718639,11090.0,13438.0,7667.0
8,rtime,nct,0.4259105809204817,11090.0,13438.0,8994.0
8,rtime,nEU,0.17342434135126955,11090.0,13438.0,7550.0
8,rtime,nsDCG,-0.21823637472894133,11090.0,13438.0,5755.0
8,rtime,alpha-nDCG,-0.1645965813068751,11090.0,13438.0,5973.0
8,rtime,nERR-IA,-0.09182836009656935,11090.0,13438.0,6282.0
8,rtime,rbu_0.800_0.001,-0.05756061440189541,11090.0,13438.0,6433.0
8,rtime,rbu_0.800_0.050,0.12187666920334098,11090.0,13438.0,7285.0
8,rtime,rbu_0.800_0.100,0.21226050035825847,11090.0,13438.0,7756.0
8,rtime,rbu_0.800_0.500,0.5279250758230506,11090.0,13438.0,9653.0
8,rtime,rbu_0.900_0.001,-0.11055141360193026,11090.0,13438.0,6201.0
8,rtime,rbu_0.900_0.050,0.34627634824698117,11090.0,13438.0,8511.0
8,rtime,rbu_0.900_0.100,0.5189297538978707,11090.0,13438.0,9593.0
8,rtime,rbu_0.900_0.500,0.7583868420724258,11090.0,13438.0,11325.0
8,rtime,rbu_0.990_0.001,-0.14397259752159203,11090.0,13438.0,6059.0
8,rtime,rbu_0.990_0.050,0.6787769018088581,11090.0,13438.0,10717.0
8,rtime,rbu_0.990_0.100,0.7454627058713651,11090.0,13438.0,11224.0
8,rtime,rbu_0.990_0.500,0.7816382770768023,11090.0,13438.0,11509.0
8,ntime,act,0.19560987675718639,11090.0,13438.0,7667.0
8,ntime,nct,0.4259105809204817,11090.0,13438.0,8994.0
8,ntime,nEU,0.17342434135126955,11090.0,13438.0,7550.0
8,ntime,nsDCG,-0.21823637472894133,11090.0,13438.0,5755.0
8,ntime,alpha-nDCG,-0.1645965813068751,11090.0,13438.0,5973.0
8,ntime,nERR-IA,-0.09182836009656935,11090.0,13438.0,6282.0
8,ntime,rbu_0.800_0.001,-0.05756061440189541,11090.0,13438.0,6433.0
8,ntime,rbu_0.800_0.050,0.12187666920334098,11090.0,13438.0,7285.0
8,ntime,rbu_0.800_0.100,0.21226050035825847,11090.0,13438.0,7756.0
8,ntime,rbu_0.800_0.500,0.5279250758230506,11090.0,13438.0,9653.0
8,ntime,rbu_0.900_0.001,-0.11055141360193026,11090.0,13438.0,6201.0
8,ntime,rbu_0.900_0.050,0.34627634824698117,11090.0,13438.0,8511.0
8,ntime,rbu_0.900_0.100,0.5189297538978707,11090.0,13438.0,9593.0
8,ntime,rbu_0.900_0.500,0.7583868420724258,11090.0,13438.0,11325.0
8,ntime,rbu_0.990_0.001,-0.14397259752159203,11090.0,13438.0,6059.0
8,ntime,rbu_0.990_0.050,0.6787769018088581,11090.0,13438.0,10717.0
8,ntime,rbu_0.990_0.100,0.7454627058713651,11090.0,13438.0,11224.0
8,ntime,rbu_0.990_0.500,0.7816382770768023,11090.0,13438.0,11509.0
8,ttime,act,0.10171281509931111,11090.0,11201.0,5988.0
8,ttime,nct,0.3323421702632658,11090.0,11201.0,7026.0
8,ttime,nEU,0.3624163389984189,11090.0,11201.0,7174.0
8,ttime,nsDCG,-0.44544142194785924,11090.0,11201.0,4098.0
8,ttime,alpha-nDCG,-0.3130034785585045,11090.0,11201.0,4492.0
8,ttime,nERR-IA,-0.2179282486656712,11090.0,11201.0,4798.0
8,ttime,rbu_0.800_0.001,-0.1846383817570503,11090.0,11201.0,4910.0
8,ttime,rbu_0.800_0.050,0.037670086305150986,11090.0,11201.0,5728.0
8,ttime,rbu_0.800_0.100,0.14092858624190238,11090.0,11201.0,6153.0
8,ttime,rbu_0.800_0.500,0.5067775194036203,11090.0,11201.0,7929.0
8,ttime,rbu_0.900_0.001,-0.2587936177586092,11090.0,11201.0,4664.0
8,ttime,rbu_0.900_0.050,0.28665770343438773,11090.0,11201.0,6807.0
8,ttime,rbu_0.900_0.100,0.479223300615345,11090.0,11201.0,7779.0
8,ttime,rbu_0.900_0.500,0.7281558535085253,11090.0,11201.0,9244.0
8,ttime,rbu_0.990_0.001,-0.3530583005148882,11090.0,11201.0,4369.0
8,ttime,rbu_0.990_0.050,0.6248137859684603,11090.0,11201.0,8605.0
8,ttime,rbu_0.990_0.100,0.6945243394559962,11090.0,11201.0,9031.0
8,ttime,rbu_0.990_0.500,0.7348512286206161,11090.0,11201.0,9287.0
8,strec+p,act,0.705193067267732,11090.0,11329.0,9202.0
8,strec+p,nct,0.7206314472066195,11090.0,11329.0,9301.0
8,strec+p,nEU,0.3512425173815242,11090.0,11329.0,7200.0
8,strec+p,nsDCG,0.8093619985560306,11090.0,11329.0,9891.0
8,strec+p,alpha-nDCG,0.785685415832961,11090.0,11329.0,9730.0
8,strec+p,nERR-IA,0.7421852901840672,11090.0,11329.0,9441.0
8,strec+p,rbu_0.800_0.001,0.6474551720096435,11090.0,11329.0,8841.0
8,strec+p,rbu_0.800_0.050,0.5874799947168188,11090.0,11329.0,8481.0
8,strec+p,rbu_0.800_0.100,0.5455397370327439,11090.0,11329.0,8238.0
8,strec+p,rbu_0.800_0.500,0.34843454616665126,11090.0,11329.0,7186.0
8,strec+p,rbu_0.900_0.001,0.6998526549213919,11090.0,11329.0,9168.0
8,strec+p,rbu_0.900_0.050,0.5504349745390273,11090.0,11329.0,8266.0
8,strec+p,rbu_0.900_0.100,0.43095247324940034,11090.0,11329.0,7609.0
8,strec+p,rbu_0.900_0.500,0.15515835547235737,11090.0,11329.0,6285.0
8,strec+p,rbu_0.990_0.001,0.7655284172472299,11090.0,11329.0,9595.0
8,strec+p,rbu_0.990_0.050,0.2979733775218337,11090.0,11329.0,6939.0
8,strec+p,rbu_0.990_0.100,0.20168636700241602,11090.0,11329.0,6491.0
8,strec+p,rbu_0.990_0.500,0.13528111480999422,11090.0,11329.0,6199.0
8,strec+rtime,act,0.6608749920810637,11090.0,8214.0,6470.0
8,strec+rtime,nct,0.8477948051244056,11090.0,8214.0,7365.0
8,strec+rtime,nEU,0.3769075076917003,11090.0,8214.0,5314.0
8,strec+rtime,nsDCG,0.3912251679742582,11090.0,8214.0,5367.0
8,strec+rtime,alpha-nDCG,0.46331594578676527,11090.0,8214.0,5642.0
8,strec+rtime,nERR-IA,0.4553671926712744,11090.0,8214.0,5611.0
8,strec+rtime,rbu_0.800_0.001,0.48161031613756605,11090.0,8214.0,5714.0
8,strec+rtime,rbu_0.800_0.050,0.5489425501039961,11090.0,8214.0,5987.0
8,strec+rtime,rbu_0.800_0.100,0.5869917649335965,11090.0,8214.0,6147.0
8,strec+rtime,rbu_0.800_0.500,0.7091154907300173,11090.0,8214.0,6690.0
8,strec+rtime,rbu_0.900_0.001,0.4931780915308686,11090.0,8214.0,5760.0
8,strec+rtime,rbu_0.900_0.050,0.6915412756232331,11090.0,8214.0,6609.0
8,strec+rtime,rbu_0.900_0.100,0.7612131784230288,11090.0,8214.0,6936.0
8,strec+rtime,rbu_0.900_0.500,0.8348081008607793,11090.0,8214.0,7299.0
8,strec+rtime,rbu_0.990_0.001,0.5278242343377598,11090.0,8214.0,5900.0
8,strec+rtime,rbu_0.990_0.050,0.8409224782223682,11090.0,8214.0,7330.0
8,strec+rtime,rbu_0.990_0.100,0.8511210174468025,11090.0,8214.0,7382.0
8,strec+rtime,rbu_0.990_0.500,0.8515118328469682,11090.0,8214.0,7384.0
8,strec+ntime,act,0.6608749920810637,11090.0,8214.0,6470.0
8,strec+ntime,nct,0.8477948051244056,11090.0,8214.0,7365.0
8,strec+ntime,nEU,0.3769075076917003,11090.0,8214.0,5314.0
8,strec+ntime,nsDCG,0.3912251679742582,11090.0,8214.0,5367.0
8,strec+ntime,alpha-nDCG,0.46331594578676527,11090.0,8214.0,5642.0
8,strec+ntime,nERR-IA,0.4553671926712744,11090.0,8214.0,5611.0
8,strec+ntime,rbu_0.800_0.001,0.48161031613756605,11090.0,8214.0,5714.0
8,strec+ntime,rbu_0.800_0.050,0.5489425501039961,11090.0,8214.0,5987.0
8,strec+ntime,rbu_0.800_0.100,0.5869917649335965,11090.0,8214.0,6147.0
8,strec+ntime,rbu_0.800_0.500,0.7091154907300173,11090.0,8214.0,6690.0
8,strec+ntime,rbu_0.900_0.001,0.4931780915308686,11090.0,8214.0,5760.0
8,strec+ntime,rbu_0.900_0.050,0.6915412756232331,11090.0,8214.0,6609.0
8,strec+ntime,rbu_0.900_0.100,0.7612131784230288,11090.0,8214.0,6936.0
8,strec+ntime,rbu_0.900_0.500,0.8348081008607793,11090.0,8214.0,7299.0
8,strec+ntime,rbu_0.990_0.001,0.5278242343377598,11090.0,8214.0,5900.0
8,strec+ntime,rbu_0.990_0.050,0.8409224782223682,11090.0,8214.0,7330.0
8,strec+ntime,rbu_0.990_0.100,0.8511210174468025,11090.0,8214.0,7382.0
8,strec+ntime,rbu_0.990_0.500,0.8515118328469682,11090.0,8214.0,7384.0
8,strec+ttime,act,0.6334262508070041,11090.0,6339.0,4899.0
8,strec+ttime,nct,0.802467518659117,11090.0,6339.0,5508.0
8,strec+ttime,nEU,0.6120657859687554,11090.0,6339.0,4827.0
8,strec+ttime,nsDCG,0.26541895154526235,11090.0,6339.0,3796.0
8,strec+ttime,alpha-nDCG,0.40857767606160306,11090.0,6339.0,4192.0
8,strec+ttime,nERR-IA,0.41235841567612713,11090.0,6339.0,4203.0
8,strec+ttime,rbu_0.800_0.001,0.4300980910974779,11090.0,6339.0,4255.0
8,strec+ttime,rbu_0.800_0.050,0.5124660652250537,11090.0,6339.0,4505.0
8,strec+ttime,rbu_0.800_0.100,0.5522627162278461,11090.0,6339.0,4631.0
8,strec+ttime,rbu_0.800_0.500,0.6908703325463547,11090.0,6339.0,5098.0
8,strec+ttime,rbu_0.900_0.001,0.4334847007298054,11090.0,6339.0,4265.0
8,strec+ttime,rbu_0.900_0.050,0.6599787747487755,11090.0,6339.0,4990.0
8,strec+ttime,rbu_0.900_0.100,0.7316066447459074,11090.0,6339.0,5244.0
8,strec+ttime,rbu_0.900_0.500,0.781359679943007,11090.0,6339.0,5428.0
8,strec+ttime,rbu_0.990_0.001,0.4273830678715548,11090.0,6339.0,4247.0
8,strec+ttime,rbu_0.990_0.050,0.7720269930347129,11090.0,6339.0,5393.0
8,strec+ttime,rbu_0.990_0.100,0.7736311759734095,11090.0,6339.0,5399.0
8,strec+ttime,rbu_0.990_0.500,0.7704210243632483,11090.0,6339.0,5387.0
8,p+rtime,act,0.6981259490005332,11090.0,7558.0,6109.0
8,p+rtime,nct,0.8951627960600868,11090.0,7558.0,7003.0
8,p+rtime,nEU,0.4684730810861583,11090.0,7558.0,5210.0
8,p+rtime,nsDCG,0.5352977522929303,11090.0,7558.0,5457.0
8,p+rtime,alpha-nDCG,0.5153320995607052,11090.0,7558.0,5382.0
8,p+rtime,nERR-IA,0.5360906597275026,11090.0,7558.0,5460.0
8,p+rtime,rbu_0.800_0.001,0.5405755889488251,11090.0,7558.0,5477.0
8,p+rtime,rbu_0.800_0.050,0.6309330313434396,11090.0,7558.0,5831.0
8,p+rtime,rbu_0.800_0.100,0.6666112513458932,11090.0,7558.0,5977.0
8,p+rtime,rbu_0.800_0.500,0.7940517500449136,11090.0,7558.0,6529.0
8,p+rtime,rbu_0.900_0.001,0.5489801714853784,11090.0,7558.0,5509.0
8,p+rtime,rbu_0.900_0.050,0.774922303341719,11090.0,7558.0,6443.0
8,p+rtime,rbu_0.900_0.100,0.839081846986684,11090.0,7558.0,6736.0
8,p+rtime,rbu_0.900_0.500,0.8961924835214614,11090.0,7558.0,7008.0
8,p+rtime,rbu_0.990_0.001,0.577246333046686,11090.0,7558.0,5618.0
8,p+rtime,rbu_0.990_0.050,0.9029700511646143,11090.0,7558.0,7041.0
8,p+rtime,rbu_0.990_0.100,0.9133822448189766,11090.0,7558.0,7092.0
8,p+rtime,rbu_0.990_0.500,0.9121611740386012,11090.0,7558.0,7086.0
8,p+ntime,act,0.6981259490005332,11090.0,7558.0,6109.0
8,p+ntime,nct,0.8951627960600868,11090.0,7558.0,7003.0
8,p+ntime,nEU,0.4684730810861583,11090.0,7558.0,5210.0
8,p+ntime,nsDCG,0.5352977522929303,11090.0,7558.0,5457.0
8,p+ntime,alpha-nDCG,0.5153320995607052,11090.0,7558.0,5382.0
8,p+ntime,nERR-IA,0.5360906597275026,11090.0,7558.0,5460.0
8,p+ntime,rbu_0.800_0.001,0.5405755889488251,11090.0,7558.0,5477.0
8,p+ntime,rbu_0.800_0.050,0.6309330313434396,11090.0,7558.0,5831.0
8,p+ntime,rbu_0.800_0.100,0.6666112513458932,11090.0,7558.0,5977.0
8,p+ntime,rbu_0.800_0.500,0.7940517500449136,11090.0,7558.0,6529.0
8,p+ntime,rbu_0.900_0.001,0.5489801714853784,11090.0,7558.0,5509.0
8,p+ntime,rbu_0.900_0.050,0.774922303341719,11090.0,7558.0,6443.0
8,p+ntime,rbu_0.900_0.100,0.839081846986684,11090.0,7558.0,6736.0
8,p+ntime,rbu_0.900_0.500,0.8961924835214614,11090.0,7558.0,7008.0
8,p+ntime,rbu_0.990_0.001,0.577246333046686,11090.0,7558.0,5618.0
8,p+ntime,rbu_0.990_0.050,0.9029700511646143,11090.0,7558.0,7041.0
8,p+ntime,rbu_0.990_0.100,0.9133822448189766,11090.0,7558.0,7092.0
8,p+ntime,rbu_0.990_0.500,0.9121611740386012,11090.0,7558.0,7086.0
8,p+ttime,act,0.6909143396482794,11090.0,5691.0,4577.0
8,p+ttime,nct,0.8871797332693723,11090.0,5691.0,5244.0
8,p+ttime,nEU,0.691859646031924,11090.0,5691.0,4580.0
8,p+ttime,nsDCG,0.43649081265041095,11090.0,5691.0,3837.0
8,p+ttime,alpha-nDCG,0.46331163233690836,11090.0,5691.0,3909.0
8,p+ttime,nERR-IA,0.4997544651983881,11090.0,5691.0,4009.0
8,p+ttime,rbu_0.800_0.001,0.4961513288577471,11090.0,5691.0,3999.0
8,p+ttime,rbu_0.800_0.050,0.6128768044014891,11090.0,5691.0,4336.0
8,p+ttime,rbu_0.800_0.100,0.6525850086602719,11090.0,5691.0,4457.0
8,p+ttime,rbu_0.800_0.500,0.8024825686940907,11090.0,5691.0,4945.0
8,p+ttime,rbu_0.900_0.001,0.495068630840036,11090.0,5691.0,3996.0
8,p+ttime,rbu_0.900_0.050,0.7727109127419464,11090.0,5691.0,4844.0
8,p+ttime,rbu_0.900_0.100,0.8407724426951234,11090.0,5691.0,5078.0
8,p+ttime,rbu_0.900_0.500,0.8802854496681364,11090.0,5691.0,5219.0
8,p+ttime,rbu_0.990_0.001,0.49470755086295676,11090.0,5691.0,3995.0
8,p+ttime,rbu_0.990_0.050,0.8761330097654132,11090.0,5691.0,5204.0
8,p+ttime,rbu_0.990_0.100,0.8791793004547457,11090.0,5691.0,5215.0
8,p+ttime,rbu_0.990_0.500,0.8744686815198182,11090.0,5691.0,5198.0
8,strec+p+rtime,act,0.7826171739643487,11090.0,6512.0,5581.0
8,strec+p+rtime,nct,0.9459497173508141,11090.0,6512.0,6250.0
8,strec+p+rtime,nEU,0.5074860405657742,11090.0,6512.0,4612.0
8,strec+p+rtime,nsDCG,0.6719787298601068,11090.0,6512.0,5169.0
8,strec+p+rtime,alpha-nDCG,0.6742098457749297,11090.0,6512.0,5177.0
8,strec+p+rtime,nERR-IA,0.6503259468153604,11090.0,6512.0,5092.0
8,strec+p+rtime,rbu_0.800_0.001,0.6638618869952427,11090.0,6512.0,5140.0
8,strec+p+rtime,rbu_0.800_0.050,0.7132485645338471,11090.0,6512.0,5319.0
8,strec+p+rtime,rbu_0.800_0.100,0.7379887688964539,11090.0,6512.0,5411.0
8,strec+p+rtime,rbu_0.800_0.500,0.821635432154526,11090.0,6512.0,5734.0
8,strec+p+rtime,rbu_0.900_0.001,0.6927612131357568,11090.0,6512.0,5244.0
8,strec+p+rtime,rbu_0.900_0.050,0.8349091716842619,11090.0,6512.0,5787.0
8,strec+p+rtime,rbu_0.900_0.100,0.873284908524645,11090.0,6512.0,5943.0
8,strec+p+rtime,rbu_0.900_0.500,0.9090094694012947,11090.0,6512.0,6092.0
8,strec+p+rtime,rbu_0.990_0.001,0.7596878194324957,11090.0,6512.0,5493.0
8,strec+p+rtime,rbu_0.990_0.050,0.9275978221600923,11090.0,6512.0,6171.0
8,strec+p+rtime,rbu_0.990_0.100,0.9289998582674127,11090.0,6512.0,6177.0
8,strec+p+rtime,rbu_0.990_0.500,0.9271301738445266,11090.0,6512.0,6169.0
8,strec+p+ntime,act,0.7826171739643487,11090.0,6512.0,5581.0
8,strec+p+ntime,nct,0.9459497173508141,11090.0,6512.0,6250.0
8,strec+p+ntime,nEU,0.5074860405657742,11090.0,6512.0,4612.0
8,strec+p+ntime,nsDCG,0.6719787298601068,11090.0,6512.0,5169.0
8,strec+p+ntime,alpha-nDCG,0.6742098457749297,11090.0,6512.0,5177.0
8,strec+p+ntime,nERR-IA,0.6503259468153604,11090.0,6512.0,5092.0
8,strec+p+ntime,rbu_0.800_0.001,0.6638618869952427,11090.0,6512.0,5140.0
8,strec+p+ntime,rbu_0.800_0.050,0.7132485645338471,11090.0,6512.0,5319.0
8,strec+p+ntime,rbu_0.800_0.100,0.7379887688964539,11090.0,6512.0,5411.0
8,strec+p+ntime,rbu_0.800_0.500,0.821635432154526,11090.0,6512.0,5734.0
8,strec+p+ntime,rbu_0.900_0.001,0.6927612131357568,11090.0,6512.0,5244.0
8,strec+p+ntime,rbu_0.900_0.050,0.8349091716842619,11090.0,6512.0,5787.0
8,strec+p+ntime,rbu_0.900_0.100,0.873284908524645,11090.0,6512.0,5943.0
8,strec+p+ntime,rbu_0.900_0.500,0.9090094694012947,11090.0,6512.0,6092.0
8,strec+p+ntime,rbu_0.990_0.001,0.7596878194324957,11090.0,6512.0,5493.0
8,strec+p+ntime,rbu_0.990_0.050,0.9275978221600923,11090.0,6512.0,6171.0
8,strec+p+ntime,rbu_0.990_0.100,0.9289998582674127,11090.0,6512.0,6177.0
8,strec+p+ntime,rbu_0.990_0.500,0.9271301738445266,11090.0,6512.0,6169.0
8,strec+p+ttime,act,0.7808402895105155,11090.0,4784.0,4095.0
8,strec+p+ttime,nct,0.9341111291187673,11090.0,4784.0,4554.0
8,strec+p+ttime,nEU,0.7480584533696831,11090.0,4784.0,4003.0
